Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
JPMORGAN CHASE BK NA/JPMORGAN CHASE & CO,1.0,852218,"COLUMBUS, OH",NAT,1826387000000.0,1164647000000.0,0.64,0.15,5377.0,45.0,Y,0.0,0.155,2011-09-30,Q3-2011
BANK OF AMER NA/BANK OF AMER CORP,2.0,480228,"CHARLOTTE, NC",NAT,1466417000000.0,1358603000000.0,0.93,0.28,5772.0,34.0,Y,0.0,0.1244,2011-09-30,Q3-2011
CITIBANK NA/CITIGROUP,3.0,476810,"SIOUX FALLS, SD",NAT,1300674000000.0,690932000000.0,0.53,0.39,1027.0,349.0,Y,0.0,0.1104,2011-09-30,Q3-2011
WELLS FARGO BK NA/WELLS FARGO & CO,4.0,451965,"SIOUX FALLS, SD",NAT,1142254000000.0,1114502000000.0,0.98,0.49,6375.0,8.0,Y,0.0,0.0969,2011-09-30,Q3-2011
U S BK NA/U S BC,5.0,504713,"CINCINNATI, OH",NAT,319449000000.0,316835000000.0,0.99,0.51,3137.0,1.0,N,0.0,0.0271,2011-09-30,Q3-2011
PNC BK NA/PNC FNCL SVC GROUP,6.0,817824,"WILMINGTON, DE",NAT,261236000000.0,259320000000.0,0.99,0.54,2613.0,1.0,N,0.0,0.0222,2011-09-30,Q3-2011
BANK OF NY MELLON/BANK OF NY MELLON CORP,7.0,541101,"NEW YORK, NY",SMB,251529000000.0,160510000000.0,0.64,0.56,4.0,13.0,Y,0.0,0.0213,2011-09-30,Q3-2011
HSBC BK USA NA/HSBC NORTH AMER HOLD,8.0,413208,"MCLEAN, VA",NAT,203675000000.0,184697000000.0,0.91,0.57,477.0,4.0,Y,1.0,0.0173,2011-09-30,Q3-2011
STATE STREET B&TC/STATE STREET CORP,9.0,35301,"BOSTON, MA",SMB,203490000000.0,141089000000.0,0.69,0.59,2.0,11.0,N,0.0,0.0173,2011-09-30,Q3-2011
T D BK NA/TD US P & C HOLD ULC,10.0,497404,"WILMINGTON, DE",NAT,187535000000.0,187535000000.0,1.0,0.61,1301.0,1.0,N,1.0,0.0159,2011-09-30,Q3-2011
FIA CARD SVC NA/BANK OF AMER CORP,11.0,1830035,"WILMINGTON, DE",NAT,176467000000.0,161842000000.0,0.92,0.62,0.0,0.0,N,0.0,0.015,2011-09-30,Q3-2011
SUNTRUST BK/SUNTRUST BK,12.0,675332,"ATLANTA, GA",SMB,166486000000.0,166486000000.0,1.0,0.64,1698.0,0.0,Y,0.0,0.0141,2011-09-30,Q3-2011
BRANCH BKG&TC/BB&T CORP,13.0,852320,"WINSTON-SALEM, NC",SNM,162170000000.0,161874000000.0,1.0,0.65,1779.0,1.0,N,0.0,0.0138,2011-09-30,Q3-2011
CAPITAL ONE NA/CAPITAL ONE FC,14.0,112837,"MCLEAN, VA",NAT,129500000000.0,129422000000.0,1.0,0.66,982.0,0.0,N,0.0,0.011,2011-09-30,Q3-2011
REGIONS BK/REGIONS FC,15.0,233031,"BIRMINGHAM, AL",SMB,125488000000.0,125087000000.0,1.0,0.67,1764.0,0.0,N,0.0,0.0106,2011-09-30,Q3-2011
CHASE BK USA NA/JPMORGAN CHASE & CO,16.0,489913,"NEWARK, DE",NAT,116988000000.0,116988000000.0,1.0,0.68,1.0,0.0,Y,0.0,0.0099,2011-09-30,Q3-2011
FIFTH THIRD BK/FIFTH THIRD BC,17.0,723112,"CINCINNATI, OH",SMB,112475000000.0,112295000000.0,1.0,0.69,1366.0,1.0,N,0.0,0.0095,2011-09-30,Q3-2011
RBS CITIZENS NA/CITIZENS FNCL GROUP,18.0,3303298,"PROVIDENCE, RI",NAT,107564000000.0,107564000000.0,1.0,0.7,1115.0,1.0,N,0.75,0.0091,2011-09-30,Q3-2011
GOLDMAN SACHS BK USA/GOLDMAN SACHS GROUP THE,19.0,2182786,"NEW YORK, NY",SMB,104514000000.0,104510000000.0,1.0,0.71,3.0,0.0,N,0.0,0.0089,2011-09-30,Q3-2011
BMO HARRIS BK NA/BMO FNCL CORP,20.0,75633,"CHICAGO, IL",NAT,94206000000.0,94153000000.0,1.0,0.72,736.0,0.0,N,1.0,0.008,2011-09-30,Q3-2011
KEYBANK NA/KEYCORP,21.0,280110,"CLEVELAND, OH",NAT,86565000000.0,85460000000.0,0.99,0.73,1082.0,1.0,N,0.0,0.0073,2011-09-30,Q3-2011
UNION BK NA/UNIONBANCAL CORP,22.0,212465,"SAN FRANCISCO, CA",NAT,83539000000.0,82557000000.0,0.99,0.73,413.0,1.0,Y,1.0,0.0071,2011-09-30,Q3-2011
NORTHERN TC/NORTHERN TR CORP,23.0,210434,"CHICAGO, IL",SMB,83195000000.0,51687000000.0,0.62,0.74,15.0,4.0,Y,0.0,0.0071,2011-09-30,Q3-2011
ALLY BK/ALLY FNCL,24.0,3284070,"MIDVALE, UT",SNM,79376000000.0,79376000000.0,1.0,0.75,0.0,0.0,N,0.0,0.0067,2011-09-30,Q3-2011
MANUFACTURERS & TRADERS TC/M&T BK CORP,25.0,501105,"BUFFALO, NY",SMB,76720000000.0,76720000000.0,1.0,0.75,822.0,2.0,Y,0.0,0.0065,2011-09-30,Q3-2011
CAPITAL ONE BK USA NA/CAPITAL ONE FC,26.0,2253891,"GLEN ALLEN, VA",NAT,68881000000.0,65965000000.0,0.96,0.76,0.0,1.0,N,0.0,0.0058,2011-09-30,Q3-2011
MORGAN STANLEY BK NA/MORGAN STANLEY,27.0,1456501,"SALT LAKE CITY, UT",NAT,66793000000.0,66793000000.0,1.0,0.76,0.0,0.0,N,0.22,0.0057,2011-09-30,Q3-2011
DISCOVER BK/DISCOVER FS,28.0,30810,"GREENWOOD, DE",SNM,66772000000.0,66772000000.0,1.0,0.77,0.0,0.0,N,0.0,0.0057,2011-09-30,Q3-2011
COMPASS BK/BBVA USA BSHRS,29.0,697633,"BIRMINGHAM, AL",SMB,64457000000.0,64457000000.0,1.0,0.78,718.0,0.0,N,1.0,0.0055,2011-09-30,Q3-2011
BANK OF THE WEST/BANCWEST CORP,30.0,804963,"SAN FRANCISCO, CA",SNM,61857000000.0,61857000000.0,1.0,0.78,665.0,0.0,Y,0.1,0.0052,2011-09-30,Q3-2011
COMERICA BK/COMERICA,31.0,60143,"DALLAS, TX",SMB,60806000000.0,60085000000.0,0.99,0.79,502.0,1.0,N,0.0,0.0052,2011-09-30,Q3-2011
HUNTINGTON NB/HUNTINGTON BSHRS,32.0,12311,"COLUMBUS, OH",NAT,54760000000.0,54760000000.0,1.0,0.79,705.0,0.0,N,0.0,0.0046,2011-09-30,Q3-2011
DEUTSCHE BK TC AMERICAS/TAUNUS CORP,33.0,214807,"NEW YORK, NY",SMB,45806000000.0,41584000000.0,0.91,0.79,1.0,2.0,Y,1.0,0.0039,2011-09-30,Q3-2011
FIRST NIAGARA BK NA/FIRST NIAGARA FNCL GROUP,34.0,517900,"BUFFALO, NY",NAT,31149000000.0,31149000000.0,1.0,0.8,335.0,0.0,N,0.0,0.0026,2011-09-30,Q3-2011
WELLS FARGO BK S CENT NA/WELLS FARGO & CO,35.0,2362458,"HOUSTON, TX",NAT,29223000000.0,29223000000.0,1.0,0.8,0.0,0.0,N,0.0,0.0025,2011-09-30,Q3-2011
SYNOVUS BK/SYNOVUS FC,36.0,395238,"COLUMBUS, GA",SNM,27899000000.0,27899000000.0,1.0,0.8,328.0,1.0,N,0.0,0.0024,2011-09-30,Q3-2011
RBC BK USA/RBC USA HOLDCO CORP,37.0,1494240,"RALEIGH, NC",SMB,27885000000.0,27885000000.0,1.0,0.8,423.0,1.0,N,1.0,0.0024,2011-09-30,Q3-2011
FIRST REPUBLIC BK/,38.0,4114567,"SAN FRANCISCO, CA",SNM,26778000000.0,26778000000.0,1.0,0.81,57.0,0.0,N,0.0,0.0023,2011-09-30,Q3-2011
FIRST TN BK NA/FIRST HORIZON NAT CORP,39.0,485559,"MEMPHIS, TN",NAT,25335000000.0,25329000000.0,1.0,0.81,183.0,0.0,Y,0.0,0.0021,2011-09-30,Q3-2011
BOKF NA/BOK FC,40.0,339858,"TULSA, OK",NAT,24859000000.0,24859000000.0,1.0,0.81,179.0,0.0,Y,0.0,0.0021,2011-09-30,Q3-2011
JPMORGAN B&TC NA/JPMORGAN CHASE & CO,41.0,3812165,"SAN FRANCISCO, CA",NAT,24586000000.0,24586000000.0,1.0,0.81,1.0,0.0,N,0.0,0.0021,2011-09-30,Q3-2011
CITY NB/CITY NAT CORP,42.0,63069,"LOS ANGELES, CA",NAT,22743000000.0,22743000000.0,1.0,0.81,76.0,0.0,N,0.0,0.0019,2011-09-30,Q3-2011
EAST WEST BK/EAST W BC,43.0,197478,"PASADENA, CA",SMB,21805000000.0,20747000000.0,0.95,0.82,129.0,1.0,N,0.0,0.0019,2011-09-30,Q3-2011
ASSOCIATED BK NA/ASSOCIATED BANC CORP,44.0,917742,"GREEN BAY, WI",NAT,21644000000.0,21644000000.0,1.0,0.82,280.0,1.0,N,0.0,0.0018,2011-09-30,Q3-2011
FIRST-CITIZENS B&TC/FIRST CITIZENS BSHRS,45.0,491224,"RALEIGH, NC",SNM,20722000000.0,20722000000.0,1.0,0.82,437.0,0.0,N,0.0,0.0018,2011-09-30,Q3-2011
COMMERCE BK/COMMERCE BSHRS,46.0,601050,"KANSAS CITY, MO",SMB,20481000000.0,20481000000.0,1.0,0.82,199.0,0.0,N,0.0,0.0017,2011-09-30,Q3-2011
FROST NB/CULLEN/FROST BKR,47.0,682563,"SAN ANTONIO, TX",NAT,19537000000.0,19537000000.0,1.0,0.82,130.0,0.0,N,0.0,0.0017,2011-09-30,Q3-2011
TCF NB/TCF FC,48.0,266271,"SIOUX FALLS, SD",NAT,19115000000.0,19115000000.0,1.0,0.82,439.0,0.0,N,0.0,0.0016,2011-09-30,Q3-2011
WELLS FARGO BK NW NA/WELLS FARGO & CO,49.0,688079,"OGDEN, UT",NAT,18309000000.0,18309000000.0,1.0,0.83,0.0,0.0,N,0.0,0.0016,2011-09-30,Q3-2011
WEBSTER BK NA/WEBSTER FNCL CORP,50.0,761806,"WATERBURY, CT",NAT,18184000000.0,18184000000.0,1.0,0.83,175.0,0.0,Y,0.0,0.0015,2011-09-30,Q3-2011
BANK OF AMERICA RI NA/BANK OF AMER CORP,51.0,3344611,"PROVIDENCE, RI",NAT,18067000000.0,18067000000.0,1.0,0.83,0.0,0.0,N,0.0,0.0015,2011-09-30,Q3-2011
SILICON VALLEY BK/SVB FNCL GRP,52.0,802866,"SANTA CLARA, CA",SMB,18018000000.0,18018000000.0,1.0,0.83,3.0,0.0,N,0.0,0.0015,2011-09-30,Q3-2011
METLIFE BK NA/METLIFE,53.0,2777650,"BRIDGEWATER, NJ",NAT,17650000000.0,17650000000.0,1.0,0.83,1.0,0.0,N,0.0,0.0015,2011-09-30,Q3-2011
ZIONS FIRST NB/ZIONS BC,54.0,276579,"SALT LAKE CITY, UT",NAT,16172000000.0,16172000000.0,1.0,0.83,132.0,0.0,N,0.0,0.0014,2011-09-30,Q3-2011
NORTHERN TR NA/NORTHERN TR CORP,55.0,665931,"MIAMI, FL",NAT,16104000000.0,16104000000.0,1.0,0.84,50.0,0.0,Y,0.0,0.0014,2011-09-30,Q3-2011
FIRST HAWAIIAN BK/BANCWEST CORP,56.0,980661,"HONOLULU, HI",SNM,15364000000.0,14793000000.0,0.96,0.84,62.0,0.0,Y,0.1,0.0013,2011-09-30,Q3-2011
BANK OF AMER CA NA/BANK OF AMER CORP,57.0,1443266,"SAN FRANCISCO, CA",NAT,15044000000.0,15044000000.0,1.0,0.84,0.0,0.0,N,0.0,0.0013,2011-09-30,Q3-2011
FIRSTMERIT BK NA/FIRSTMERIT CORP,58.0,67311,"AKRON, OH",NAT,14671000000.0,14671000000.0,1.0,0.84,205.0,0.0,N,0.0,0.0012,2011-09-30,Q3-2011
BARCLAYS BK DE/BARCLAYS DE HOLDS LLC,59.0,2980209,"WILMINGTON, DE",SNM,14362000000.0,14362000000.0,1.0,0.84,0.0,0.0,N,1.0,0.0012,2011-09-30,Q3-2011
BNY MELLON NA/BANK OF NY MELLON CORP,60.0,934329,"PITTSBURGH, PA",NAT,14311000000.0,14311000000.0,1.0,0.84,16.0,0.0,N,0.0,0.0012,2011-09-30,Q3-2011
WHITNEY BK/HANCOCK HC,61.0,1464122,"NEW ORLEANS, LA",SNM,14252000000.0,14252000000.0,1.0,0.84,209.0,1.0,N,0.0,0.0012,2011-09-30,Q3-2011
SUSQUEHANNA BK/SUSQUEHANNA BSHRS,62.0,682611,"LITITZ, PA",SMB,14237000000.0,14237000000.0,1.0,0.84,223.0,0.0,N,0.0,0.0012,2011-09-30,Q3-2011
VALLEY NB/VALLEY NAT BC,63.0,229801,"PASSAIC, NJ",NAT,14211000000.0,14211000000.0,1.0,0.85,198.0,0.0,N,0.0,0.0012,2011-09-30,Q3-2011
SIGNATURE BK/,64.0,2942690,"NEW YORK, NY",SNM,13858000000.0,13858000000.0,1.0,0.85,7.0,0.0,N,0.0,0.0012,2011-09-30,Q3-2011
T D BK USA NA/TD US P & C HOLD ULC,65.0,2121196,"PORTLAND, ME",NAT,13404000000.0,13404000000.0,1.0,0.85,1.0,0.0,N,1.0,0.0011,2011-09-30,Q3-2011
BANK OF HAWAII/BANK OF HI CORP,66.0,795968,"HONOLULU, HI",SMB,13327000000.0,12897000000.0,0.97,0.85,83.0,1.0,Y,0.0,0.0011,2011-09-30,Q3-2011
BANCORPSOUTH BK/BANCORPSOUTH,67.0,606046,"TUPELO, MS",SNM,13199000000.0,13199000000.0,1.0,0.85,260.0,0.0,N,0.0,0.0011,2011-09-30,Q3-2011
FIRST NB OF OMAHA/LAURITZEN CORP,68.0,527954,"OMAHA, NE",NAT,13158000000.0,13158000000.0,1.0,0.85,100.0,0.0,N,0.0,0.0011,2011-09-30,Q3-2011
MORGAN STANLEY PRIV BK NA/MORGAN STANLEY,69.0,2489805,"PURCHASE, NY",NAT,12777000000.0,12777000000.0,1.0,0.85,0.0,0.0,N,0.22,0.0011,2011-09-30,Q3-2011
ARVEST BK/ARVEST BK GRP,70.0,311845,"FAYETTEVILLE, AR",SMB,12509000000.0,12509000000.0,1.0,0.85,243.0,0.0,N,0.0,0.0011,2011-09-30,Q3-2011
PRIVATEBANK & TC/PRIVATEBANCORP,71.0,1842065,"CHICAGO, IL",SNM,11990000000.0,11990000000.0,1.0,0.85,29.0,0.0,N,0.0,0.001,2011-09-30,Q3-2011
UMPQUA BK/UMPQUA HC,72.0,143662,"ROSEBURG, OR",SNM,11763000000.0,11763000000.0,1.0,0.85,184.0,0.0,N,0.0,0.001,2011-09-30,Q3-2011
RABOBANK NA/RABOBANK INTL HOLD BV,73.0,877369,"ROSEVILLE, CA",NAT,11598000000.0,11598000000.0,1.0,0.86,120.0,0.0,N,1.0,0.001,2011-09-30,Q3-2011
IBERIABANK/IBERIABANK CORP,74.0,808176,"LAFAYETTE, LA",SMB,11446000000.0,11446000000.0,1.0,0.86,173.0,0.0,N,0.0,0.001,2011-09-30,Q3-2011
AMEGY BK NA/ZIONS BC,75.0,676656,"HOUSTON, TX",NAT,11393000000.0,11393000000.0,1.0,0.86,83.0,0.0,N,0.0,0.001,2011-09-30,Q3-2011
FIRSTBANK/FIRSTBANK HC,76.0,288853,"LAKEWOOD, CO",SMB,11378000000.0,11378000000.0,1.0,0.86,128.0,0.0,N,0.0,0.001,2011-09-30,Q3-2011
CALIFORNIA B&TC/ZIONS BC,77.0,837260,"SAN DIEGO, CA",SNM,10939000000.0,10939000000.0,1.0,0.86,102.0,0.0,N,0.0,0.0009,2011-09-30,Q3-2011
CATHAY BK/CATHAY GEN BC,78.0,595869,"LOS ANGELES, CA",SNM,10484000000.0,10200000000.0,0.97,0.86,48.0,1.0,N,0.0,0.0009,2011-09-30,Q3-2011
UMB BK NA/UMB FC,79.0,936855,"KANSAS CITY, MO",NAT,9869000000.0,9869000000.0,1.0,0.86,100.0,0.0,N,0.0,0.0008,2011-09-30,Q3-2011
MB FNCL BK NA/MB FNCL,80.0,656733,"CHICAGO, IL",NAT,9869000000.0,9869000000.0,1.0,0.86,98.0,0.0,N,0.0,0.0008,2011-09-30,Q3-2011
FIRST NB OF PA/FNB CORP,81.0,379920,"GREENVILLE, PA",NAT,9751000000.0,9751000000.0,1.0,0.86,234.0,0.0,N,0.0,0.0008,2011-09-30,Q3-2011
ISRAEL DISCOUNT BK OF NY/DISCOUNT BC,82.0,320119,"NEW YORK, NY",SNM,9663000000.0,8456000000.0,0.88,0.86,5.0,0.0,Y,0.0,0.0008,2011-09-30,Q3-2011
TRUSTMARK NB/TRUSTMARK CORP,83.0,342634,"JACKSON, MS",NAT,9590000000.0,9590000000.0,1.0,0.86,165.0,0.0,N,0.0,0.0008,2011-09-30,Q3-2011
PROSPERITY BK/PROSPERITY BSHRS,84.0,664756,"EL CAMPO, TX",SNM,9560000000.0,9560000000.0,1.0,0.87,180.0,0.0,N,0.0,0.0008,2011-09-30,Q3-2011
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,85.0,1001152,"LAREDO, TX",SNM,9543000000.0,9543000000.0,1.0,0.87,242.0,0.0,N,0.0,0.0008,2011-09-30,Q3-2011
CITIZENS BK/CITIZENS REPUBLIC BC,86.0,222147,"FLINT, MI",SMB,9355000000.0,9355000000.0,1.0,0.87,221.0,0.0,N,0.0,0.0008,2011-09-30,Q3-2011
STERLING SVG BK/STERLING FC,87.0,741871,"SPOKANE, WA",SNM,9187000000.0,9187000000.0,1.0,0.87,177.0,0.0,N,0.0,0.0008,2011-09-30,Q3-2011
FULTON BK NA/FULTON FNCL CORP,88.0,474919,"LANCASTER, PA",NAT,8998000000.0,8998000000.0,1.0,0.87,120.0,0.0,N,0.0,0.0008,2011-09-30,Q3-2011
OLD NB/OLD NAT BC,89.0,208244,"EVANSVILLE, IN",NAT,8792000000.0,8792000000.0,1.0,0.87,230.0,0.0,N,0.0,0.0007,2011-09-30,Q3-2011
BANCO POPULAR N AMER/POPULAR,90.0,2736291,"NEW YORK, NY",SMB,8744000000.0,8744000000.0,1.0,0.87,97.0,0.0,Y,1.0,0.0007,2011-09-30,Q3-2011
NATIONAL PENN BK/NATIONAL PENN BSHRS,91.0,802110,"BOYERTOWN, PA",NAT,8578000000.0,8578000000.0,1.0,0.87,131.0,0.0,N,0.0,0.0007,2011-09-30,Q3-2011
BANK OF AMER OR NA/BANK OF AMER CORP,92.0,2867056,"PORTLAND, OR",NAT,8299000000.0,8299000000.0,1.0,0.87,0.0,0.0,N,0.0,0.0007,2011-09-30,Q3-2011
FIRST MIDWEST BK/FIRST MIDWEST BC,93.0,1007846,"ITASCA, IL",SMB,8249000000.0,8249000000.0,1.0,0.87,99.0,0.0,Y,0.0,0.0007,2011-09-30,Q3-2011
FIRST CITIZENS B&T CO/FIRST CITIZENS BC,94.0,93721,"COLUMBIA, SC",SNM,8213000000.0,8213000000.0,1.0,0.87,196.0,0.0,N,0.0,0.0007,2011-09-30,Q3-2011
GREAT WESTERN BK/NATIONAL AMER HOLD LLC,95.0,131650,"SIOUX FALLS, SD",SNM,8175000000.0,8175000000.0,1.0,0.87,185.0,0.0,N,1.0,0.0007,2011-09-30,Q3-2011
TEXAS CAP BK NA/TEXAS CAP BSHRS,96.0,2618780,"DALLAS, TX",NAT,7701000000.0,7701000000.0,1.0,0.87,10.0,0.0,N,0.0,0.0007,2011-09-30,Q3-2011
CIT BK/CIT GROUP,97.0,2950677,"SALT LAKE CITY, UT",SNM,7534000000.0,7534000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0006,2011-09-30,Q3-2011
FIRST INTRST BK/FIRST INTRST BANCSYSTEM,98.0,659855,"BILLINGS, MT",SMB,7278000000.0,7278000000.0,1.0,0.88,66.0,0.0,N,0.0,0.0006,2011-09-30,Q3-2011
UNITED CMNTY BK/UNITED CMNTY BK,99.0,1017939,"BLAIRSVILLE, GA",SNM,7142000000.0,7142000000.0,1.0,0.88,102.0,0.0,N,0.0,0.0006,2011-09-30,Q3-2011
MERCANTIL COMMERCEBANK NA/MERCANTIL COMMERCEBANK HC,100.0,83638,"CORAL GABLES, FL",NAT,6756000000.0,6756000000.0,1.0,0.88,16.0,0.0,Y,0.0,0.0006,2011-09-30,Q3-2011
FIRST BK/FIRST BKS,101.0,169653,"CREVE COEUR, MO",SMB,6751000000.0,6751000000.0,1.0,0.88,148.0,0.0,N,0.0,0.0006,2011-09-30,Q3-2011
CAPITAL BK NA/NORTH AMER FNCL HOLD,102.0,4160667,"MIAMI, FL",NAT,6603000000.0,6603000000.0,1.0,0.88,147.0,0.0,N,0.0,0.0006,2011-09-30,Q3-2011
CITIZENS BUS BK/CVB FC,103.0,933966,"ONTARIO, CA",SNM,6522000000.0,6522000000.0,1.0,0.88,46.0,0.0,N,0.0,0.0006,2011-09-30,Q3-2011
COMMUNITY BK NA/COMMUNITY BK SYS,104.0,202907,"CANTON, NY",NAT,6479000000.0,6479000000.0,1.0,0.88,167.0,0.0,N,0.0,0.0005,2011-09-30,Q3-2011
PARK NB/PARK NAT CORP,105.0,489623,"NEWARK, OH",NAT,6346000000.0,6346000000.0,1.0,0.88,121.0,0.0,N,0.0,0.0005,2011-09-30,Q3-2011
FIRST FNCL BK NA/FIRST FNCL BC,106.0,165628,"HAMILTON, OH",NAT,6330000000.0,6330000000.0,1.0,0.88,118.0,0.0,N,0.0,0.0005,2011-09-30,Q3-2011
U S BK NA ND/U S BC,107.0,2582023,"FARGO, ND",NAT,6099000000.0,6099000000.0,1.0,0.88,0.0,0.0,N,0.0,0.0005,2011-09-30,Q3-2011
SANTA BARBARA B&TC NA/2009 TCRT,108.0,785062,"SANTA BARBARA, CA",NAT,5841000000.0,5841000000.0,1.0,0.88,138.0,0.0,N,0.0,0.0005,2011-09-30,Q3-2011
SANTA BARBARA B&TC NA/FORD DAUGHTERS FNCL TR,108.0,785062,"SANTA BARBARA, CA",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2011-09-30,Q3-2011
SANTA BARBARA B&TC NA/FORD SONS FNCL TR,108.0,785062,"SANTA BARBARA, CA",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2011-09-30,Q3-2011
BOSTON PRIVATE B&TC/BOSTON PRIVATE FNCL HOLD,109.0,964700,"BOSTON, MA",SNM,5823000000.0,5823000000.0,1.0,0.88,24.0,0.0,N,0.0,0.0005,2011-09-30,Q3-2011
PLAINSCAPITAL BK/MAEDGEN & WHITE,110.0,637451,"DALLAS, TX",SMB,5685000000.0,5685000000.0,1.0,0.88,31.0,0.0,N,0.0,0.0005,2011-09-30,Q3-2011
FIRST COMMONWEALTH BK/FIRST COMMONWEALTH FNCL CORP,111.0,42420,"INDIANA, PA",SNM,5597000000.0,5597000000.0,1.0,0.88,112.0,0.0,N,0.0,0.0005,2011-09-30,Q3-2011
WESBANCO BK/WESBANCO,112.0,645625,"WHEELING, WV",SNM,5482000000.0,5482000000.0,1.0,0.88,111.0,0.0,N,0.0,0.0005,2011-09-30,Q3-2011
PACIFIC WESTERN BK/CAPGEN CAP GRP II LLC,113.0,494261,"LOS ANGELES, CA",SNM,5480000000.0,5480000000.0,1.0,0.88,77.0,0.0,N,0.0,0.0005,2011-09-30,Q3-2011
NBT BK NA/NBT BC,114.0,702117,"NORWICH, NY",NAT,5435000000.0,5435000000.0,1.0,0.88,122.0,0.0,N,0.0,0.0005,2011-09-30,Q3-2011
CHEMICAL BK/CHEMICAL FC,115.0,542649,"MIDLAND, MI",SMB,5432000000.0,5432000000.0,1.0,0.88,147.0,0.0,N,0.0,0.0005,2011-09-30,Q3-2011
SAFRA NB OF NY/SNBNY HOLD,116.0,918918,"NEW YORK, NY",NAT,5430000000.0,4719000000.0,0.87,0.88,1.0,0.0,Y,0.99,0.0005,2011-09-30,Q3-2011
BANK LEUMI USA/BANK LEUMI LE-ISRAEL CORP,117.0,101019,"NEW YORK, NY",SNM,5397000000.0,5053000000.0,0.94,0.89,11.0,1.0,Y,0.98,0.0005,2011-09-30,Q3-2011
BANCFIRST/BANCFIRST CORP,118.0,1386251,"OKLAHOMA CITY, OK",SNM,5197000000.0,5197000000.0,1.0,0.89,92.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
HANCOCK BK/HANCOCK HC,119.0,463735,"GULFPORT, MS",SNM,5119000000.0,5119000000.0,1.0,0.89,88.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
WORLD FNCL NETWORK/,120.0,1391778,"WILMINGTON, DE",SNM,5103000000.0,5103000000.0,1.0,0.89,0.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
WESTAMERICA BK/WESTAMERICA BC,121.0,697763,"SAN RAFAEL, CA",SMB,4924000000.0,4924000000.0,1.0,0.89,95.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
ROCKLAND TC/INDEPENDENT BC,122.0,613008,"ROCKLAND, MA",SNM,4905000000.0,4905000000.0,1.0,0.89,67.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
PINNACLE NB/PINNACLE FNCL PTNR,123.0,2925666,"NASHVILLE, TN",NAT,4851000000.0,4851000000.0,1.0,0.89,33.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
COLUMBIA ST BK/COLUMBIA BKG SYS,124.0,2078290,"TACOMA, WA",SNM,4759000000.0,4759000000.0,1.0,0.89,101.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
FARMERS & MRCH BK/PALOMAR ENT LLC,125.0,871769,"LONG BEACH, CA",SMB,4510000000.0,4510000000.0,1.0,0.89,21.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
COLE TAYLOR BK/TAYLOR CAP GRP,126.0,412135,"CHICAGO, IL",SMB,4494000000.0,4494000000.0,1.0,0.89,11.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
NATIONAL BK OF AZ/ZIONS BC,127.0,1004368,"TUCSON, AZ",NAT,4419000000.0,4419000000.0,1.0,0.89,73.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
AMALGAMATED BK/UNITE HERE,128.0,661308,"NEW YORK, NY",SNM,4367000000.0,4367000000.0,1.0,0.89,26.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
1ST SOURCE BK/1ST SOURCE CORP,129.0,991340,"SOUTH BEND, IN",SMB,4294000000.0,4294000000.0,1.0,0.89,74.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
NEVADA ST BK/ZIONS BC,130.0,456960,"LAS VEGAS, NV",SNM,4240000000.0,4240000000.0,1.0,0.89,53.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
JOHNSON BK/JOHNSON FNCL GRP,131.0,58243,"RACINE, WI",SMB,4142000000.0,4142000000.0,1.0,0.89,51.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
RENASANT BK/RENASANT CORP,132.0,749242,"TUPELO, MS",SNM,4131000000.0,4131000000.0,1.0,0.89,75.0,0.0,N,0.0,0.0004,2011-09-30,Q3-2011
CENTRAL PACIFIC BK/CENTRAL PACIFIC FC,133.0,701062,"HONOLULU, HI",SNM,4121000000.0,4121000000.0,1.0,0.89,33.0,0.0,N,0.0,0.0003,2011-09-30,Q3-2011
FIRST MRCH BK NA/FIRST MRCH CORP,134.0,17147,"MUNCIE, IN",NAT,4093000000.0,4093000000.0,1.0,0.89,81.0,0.0,N,0.0,0.0003,2011-09-30,Q3-2011
BANNER BK/BANNER CORP,135.0,352772,"WALLA WALLA, WA",SNM,4079000000.0,4079000000.0,1.0,0.89,86.0,0.0,N,0.0,0.0003,2011-09-30,Q3-2011
